11000,-0.0004784705233760178
22000,-0.0004917795304208994
33000,-0.0004971944144926965
44000,-0.00048146629706025124
55000,-0.0004833364218939096
66000,-0.0004637827514670789
77000,-0.0005007979343645275
88000,-0.0004567007126752287
99000,-0.00046585113159380853
110000,-0.000478033849503845
121000,-0.00047231532516889274
132000,-0.000471629697130993
143000,-0.0004366998327895999
154000,-0.000445278623374179
165000,-0.0004426253435667604
176000,-0.0004593056801240891
187000,-0.00043228984577581286
198000,-0.00043463733163662255
209000,-0.00037858731229789555
220000,-0.00041433636215515435
231000,-0.0004055189492646605
242000,-0.00043639776413328946
253000,-0.00037459691520780325
264000,-0.0003696723433677107
275000,-0.0003551587287802249
286000,-0.00037548915133811533
297000,-0.0004232457431498915
308000,-0.00036932670627720654
319000,-0.00040694905328564346
330000,-0.00035099228261969984
341000,-0.0003453352546785027
352000,-0.00033785990672186017
363000,-0.00035388272954151034
374000,-0.0003818618133664131
385000,-0.00039296995964832604
396000,-0.00038119309465400875
407000,-0.00036754622124135494
418000,-0.00035004157689400017
429000,-0.00033057332620956004
440000,-0.00034937550663016737
451000,-0.0003087570075877011
462000,-0.0003181132487952709
473000,-0.0003495374112389982
484000,-0.00035328775993548334
495000,-0.00032999750692397356
506000,-0.000347911030985415
517000,-0.0003331536427140236
528000,-0.000326634559314698
539000,-0.00035662142909131944
550000,-0.0003053582622669637
561000,-0.0003153016441501677
572000,-0.00031521785422228277
583000,-0.00033534265821799636
594000,-0.00030747425626032054
605000,-0.0002419850934529677
616000,-0.000258130778092891
627000,-0.0002853538317140192
638000,-0.00032010822906158864
649000,-0.0003198479244019836
660000,-0.0003027838247362524
671000,-0.00029207425541244447
682000,-0.00031723323627375066
693000,-0.00028813740937039256
704000,-0.00031774939270690084
715000,-0.00030120619339868426
726000,-0.0002613226533867419
737000,-0.00027934397803619504
748000,-0.0003075651475228369
759000,-0.00030569802038371563
770000,-0.00028608564753085375
781000,-0.00027188131934963167
792000,-0.0002927852619905025
803000,-0.0002538692788220942
814000,-0.0002723071665968746
825000,-0.00026781903579831123
836000,-0.00026415608590468764
847000,-0.0002924729196820408
858000,-0.0002701504563447088
869000,-0.0002702173951547593
880000,-0.00023408180277328938
891000,-0.00025017152074724436
902000,-0.0002726956154219806
913000,-0.0002774428285192698
924000,-0.00026210921350866556
935000,-0.0002874252386391163
946000,-0.00025411933893337846
957000,-0.00025207747239619493
968000,-0.00024002627469599247
979000,-0.0002770023129414767
990000,-0.0002753511071205139
1001000,-0.0002469537139404565
1012000,-0.00027166868676431477
1023000,-0.00024289892462547868
1034000,-0.00024262316583190113
1045000,-0.0002802452945616096
1056000,-0.00024233409203588963
1067000,-0.0002398764918325469
1078000,-0.00024473454686813056
1089000,-0.0002570540818851441
1100000,-0.00023207193589769304
1111000,-0.0002229486999567598
1122000,-0.00023352222342509776
1133000,-0.0002596648409962654
1144000,-0.0002600883599370718
1155000,-0.00025124350213445723
1166000,-0.0002292224671691656
1177000,-0.0002483082062099129
1188000,-0.00023615027021151036
1199000,-0.0002072241622954607
1210000,-0.00026806030655279756
1221000,-0.00020340394985396415
1232000,-0.00023462031094823033
1243000,-0.0002546938485465944
1254000,-0.0002643810585141182
1265000,-0.0002439722593408078
1276000,-0.00023669371148571372
1287000,-0.0002094548544846475
1298000,-0.00021598873718176037
1309000,-0.0002350734284846112
1320000,-0.00021889009803999215
1331000,-0.0002171289233956486
1342000,-0.00022716847888659686
1353000,-0.00022779918799642473
1364000,-0.000267515133600682
1375000,-0.00019927079847548157
1386000,-0.0002068240282824263
1397000,-0.00026264460757374763
1408000,-0.0002650950336828828
1419000,-0.00021816077060066164
1430000,-0.0002061848936136812
1441000,-0.0002312114229425788
1452000,-0.00020450570445973426
1463000,-0.00023070133465807885
1474000,-0.00023281034373212606
1485000,-0.0002009942108998075
1496000,-0.0002228021912742406
1507000,-0.00022814140538685024
1518000,-0.00017680693417787552
1529000,-0.0001769085938576609
1540000,-0.0001993665937334299
1551000,-0.00019414076814427972
1562000,-0.00019687511667143553
1573000,-0.00023482121468987316
1584000,-0.00023021768720354885
1595000,-0.00017062835104297847
1606000,-0.00020812581351492554
1617000,-0.00020203650637995452
1628000,-0.00019501318456605077
1639000,-0.00018970933160744607
1650000,-0.000227859549340792
1661000,-0.0002425481943646446
1672000,-0.0002703953068703413
1683000,-0.00025509248371236026
1694000,-0.00020976310770493
1705000,-0.00024156674044206738
1716000,-0.00023273745318874717
1727000,-0.00019902050553355366
1738000,-0.00022493219876196235
1749000,-0.00019780080765485764
1760000,-0.0002268706011818722
1771000,-0.00022142853413242847
1782000,-0.00020149110059719533
1793000,-0.00022868724772706628
1804000,-0.0002543732989579439
1815000,-0.00022334458481054753
1826000,-0.00023863765818532556
1837000,-0.000246194627834484
1848000,-0.00029095145873725414
1859000,-0.00024070664949249476
1870000,-0.00023428950225934386
1881000,-0.0002164001198252663
1892000,-0.00018939387518912554
1903000,-0.00019819386943709105
1914000,-0.0002097783872159198
1925000,-0.00021407961321529
1936000,-0.00021709733118768781
1947000,-0.00018094551342073828
1958000,-0.00021877232939004898
1969000,-0.0002220876340288669
1980000,-0.00024856816162355244
1991000,-0.00018566117796581239
2002000,-0.00022488516697194427
2013000,-0.00022136187180876732
2024000,-0.0002084829902742058
2035000,-0.00021805362484883517
2046000,-0.0002295051672263071
2057000,-0.00021560347522608936
2068000,-0.00023078986851032823
2079000,-0.00021472964726854116
2090000,-0.00021387578453868628
2101000,-0.00019589244038797915
2112000,-0.00022870261454954743
2123000,-0.00021490237850230187
2134000,-0.00019047930254600942
2145000,-0.0002051407500403002
2156000,-0.00020934786880388856
2167000,-0.00019786441407632083
2178000,-0.00017077079974114895
2189000,-0.00018957967404276133
2200000,-0.00020062056137248874
2211000,-0.00020414851314853877
2222000,-0.0002767529513221234
2233000,-0.00020903212134726346
2244000,-0.0002566915354691446
2255000,-0.00020071819017175585
2266000,-0.00016733133816160262
2277000,-0.00023231821251101792
2288000,-0.0001823071070248261
2299000,-0.00017444601689931005
2310000,-0.0002099373668897897
2321000,-0.00020548360771499574
2332000,-0.00023109688481781632
2343000,-0.00022296566748991609
2354000,-0.00017991324421018362
2365000,-0.0001991445169551298
2376000,-0.00016919337213039398
2387000,-0.0002082849241560325
2398000,-0.0001405180082656443
