11000,13.35133171081543
22000,13.900947570800781
33000,8.461482048034668
44000,6.8591837882995605
55000,12.59996509552002
66000,14.405967712402344
77000,9.752111434936523
88000,11.691944122314453
99000,16.628463745117188
110000,8.939840316772461
121000,10.33846378326416
132000,10.427006721496582
143000,11.98009967803955
154000,12.26810073852539
165000,10.67642879486084
176000,12.134132385253906
187000,13.109551429748535
198000,12.898728370666504
209000,15.767529487609863
220000,10.96817398071289
231000,11.416003227233887
242000,14.105829238891602
253000,11.630690574645996
264000,13.763197898864746
275000,11.193978309631348
286000,12.545461654663086
297000,14.237339973449707
308000,12.07493782043457
319000,13.33510971069336
330000,14.508317947387695
341000,13.411148071289062
352000,15.201628684997559
363000,14.651559829711914
374000,17.355911254882812
385000,20.428207397460938
396000,21.99785804748535
407000,18.837373733520508
418000,17.868350982666016
429000,14.163935661315918
440000,15.035593032836914
451000,18.955493927001953
462000,25.07746696472168
473000,20.856494903564453
484000,31.40848159790039
495000,22.92436981201172
506000,25.0798282623291
517000,33.94321823120117
528000,23.37071418762207
539000,20.17765235900879
550000,21.494373321533203
561000,25.149456024169922
572000,25.758346557617188
583000,30.085796356201172
594000,32.43946838378906
605000,121.90160369873047
616000,19.16260528564453
627000,18.333560943603516
638000,22.434280395507812
649000,28.518878936767578
660000,28.084548950195312
671000,23.803619384765625
682000,28.474220275878906
693000,21.923629760742188
704000,18.98333168029785
715000,19.681594848632812
726000,35.30561447143555
737000,32.239593505859375
748000,29.487194061279297
759000,42.129249572753906
770000,23.792098999023438
781000,28.952678680419922
792000,37.28091049194336
803000,31.548601150512695
814000,20.382858276367188
825000,18.892173767089844
836000,48.55915832519531
847000,27.42696189880371
858000,21.42455291748047
869000,24.58676528930664
880000,23.574623107910156
891000,23.831295013427734
902000,20.451679229736328
913000,30.35453987121582
924000,26.720563888549805
935000,22.678054809570312
946000,19.65958595275879
957000,24.960979461669922
968000,25.994922637939453
979000,27.490995407104492
990000,29.23403549194336
1001000,19.08411979675293
1012000,20.292877197265625
1023000,20.515525817871094
1034000,17.856800079345703
1045000,13.968286514282227
1056000,28.47685432434082
1067000,17.735376358032227
1078000,21.62372398376465
1089000,28.188072204589844
1100000,24.491470336914062
1111000,25.477333068847656
1122000,33.39945602416992
1133000,40.46139144897461
1144000,40.027626037597656
1155000,39.4476203918457
1166000,25.541748046875
1177000,29.31597328186035
1188000,24.2674503326416
